date,id,Long,Lat,cpm,user
4/9/2020 21:54,21,-119.72769,0.05481,1534.262902, CitizenScientist
4/9/2020 22:40,21,-119.72769,0.05481,1534.254363, CitizenScientist
4/9/2020 20:41,45,-119.72769,0.05481,1534.254106, CitizenScientist
4/9/2020 20:58,45,-119.72769,0.05481,1534.241032, CitizenScientist
4/9/2020 23:59,21,-119.72769,0.05481,1534.224216, CitizenScientist
4/10/2020 2:24,21,-119.72769,0.05481,1534.224075, CitizenScientist
4/10/2020 3:28,45,-119.72769,0.05481,1534.218908, CitizenScientist
4/10/2020 6:11,45,-119.72769,0.05481,1534.20558, CitizenScientist
4/10/2020 2:33,45,-119.72769,0.05481,1534.194608, CitizenScientist
4/9/2020 20:38,45,-119.72769,0.05481,1534.154857, CitizenScientist
4/9/2020 22:27,21,-119.72769,0.05481,1534.150035, CitizenScientist
4/10/2020 4:38,21,-119.72769,0.05481,1534.105366, CitizenScientist
4/9/2020 22:31,45,-119.72769,0.05481,1534.066974, CitizenScientist
4/9/2020 23:39,45,-119.72769,0.05481,1534.066546, CitizenScientist
4/10/2020 4:02,21,-119.72769,0.05481,1534.027241, CitizenScientist
4/9/2020 20:43,45,-119.72769,0.05481,1534.022484, CitizenScientist
4/10/2020 5:58,21,-119.72769,0.05481,1534.001538, CitizenScientist
4/10/2020 0:25,45,-119.72769,0.05481,1533.985782, CitizenScientist
4/9/2020 23:33,45,-119.72769,0.05481,1533.976621, CitizenScientist
4/10/2020 5:37,45,-119.72769,0.05481,1533.934416, CitizenScientist
4/10/2020 2:33,45,-119.72769,0.05481,1533.93274, CitizenScientist
4/10/2020 0:47,21,-119.72769,0.05481,1533.90866, CitizenScientist
4/9/2020 20:42,45,-119.72769,0.05481,1533.905525, CitizenScientist
4/9/2020 20:49,45,-119.72769,0.05481,1533.898371, CitizenScientist
4/10/2020 0:28,21,-119.72769,0.05481,1533.896922, CitizenScientist
4/10/2020 2:27,21,-119.72769,0.05481,1533.882516, CitizenScientist
4/9/2020 23:53,45,-119.72769,0.05481,1533.881013, CitizenScientist
4/10/2020 4:30,45,-119.72769,0.05481,1533.861644, CitizenScientist
4/10/2020 1:20,21,-119.72769,0.05481,1533.854237, CitizenScientist
4/10/2020 1:38,21,-119.72769,0.05481,1533.841962, CitizenScientist
4/9/2020 20:30,45,-119.72769,0.05481,1533.839558, CitizenScientist
4/10/2020 1:01,45,-119.72769,0.05481,1533.834037, CitizenScientist
4/10/2020 2:56,21,-119.72769,0.05481,1533.825639, CitizenScientist
4/10/2020 4:33,45,-119.72769,0.05481,1533.821989, CitizenScientist
4/9/2020 22:10,21,-119.72769,0.05481,1533.805586, CitizenScientist
4/9/2020 22:23,21,-119.72769,0.05481,1533.805076, CitizenScientist
4/10/2020 1:55,21,-119.72769,0.05481,1533.796712, CitizenScientist
4/10/2020 2:22,21,-119.72769,0.05481,1533.794174, CitizenScientist
4/10/2020 4:54,45,-119.72769,0.05481,1533.779172, CitizenScientist
4/10/2020 0:13,45,-119.72769,0.05481,1533.773599, CitizenScientist
4/9/2020 21:04,45,-119.72769,0.05481,1533.767914, CitizenScientist
4/9/2020 23:35,21,-119.72769,0.05481,1533.715664, CitizenScientist
4/9/2020 22:55,45,-119.72769,0.05481,1533.712229, CitizenScientist
4/10/2020 5:14,21,-119.72769,0.05481,1533.700755, CitizenScientist
4/10/2020 0:35,45,-119.72769,0.05481,1533.699707, CitizenScientist
4/10/2020 1:24,45,-119.72769,0.05481,1533.698402, CitizenScientist
4/9/2020 20:51,45,-119.72769,0.05481,1533.694129, CitizenScientist
4/10/2020 0:56,45,-119.72769,0.05481,1533.690627, CitizenScientist
4/10/2020 1:36,45,-119.72769,0.05481,1533.676202, CitizenScientist
4/9/2020 20:52,45,-119.72769,0.05481,1533.655858, CitizenScientist
4/10/2020 5:58,45,-119.72769,0.05481,1533.655351, CitizenScientist
4/10/2020 5:12,21,-119.72769,0.05481,1533.652947, CitizenScientist
4/9/2020 23:09,21,-119.72769,0.05481,1533.651687, CitizenScientist
4/10/2020 5:06,45,-119.72769,0.05481,1533.648087, CitizenScientist
4/10/2020 0:48,45,-119.72769,0.05481,1533.644763, CitizenScientist
4/10/2020 3:04,21,-119.72769,0.05481,1533.644116, CitizenScientist
4/10/2020 0:27,24,-119.72769,0.05481,1533.634635, CitizenScientist
4/10/2020 4:23,27,-119.72769,0.05481,1533.632837, CitizenScientist
4/9/2020 23:27,45,-119.72769,0.05481,1533.632834, CitizenScientist
4/10/2020 0:51,45,-119.72769,0.05481,1533.622726, CitizenScientist
4/9/2020 21:58,45,-119.72769,0.05481,1533.600512, CitizenScientist
4/10/2020 0:58,21,-119.72769,0.05481,1533.596743, CitizenScientist
4/9/2020 22:00,45,-119.72769,0.05481,1533.577845, CitizenScientist
4/10/2020 1:31,21,-119.72769,0.05481,1533.574311, CitizenScientist
4/10/2020 3:34,45,-119.72769,0.05481,1533.567751, CitizenScientist
4/10/2020 2:32,21,-119.72769,0.05481,1533.560953, CitizenScientist
4/10/2020 5:39,45,-119.72769,0.05481,1533.547199, CitizenScientist
4/10/2020 0:10,45,-119.72769,0.05481,1533.546631, CitizenScientist
4/10/2020 1:06,45,-119.72769,0.05481,1533.533732, CitizenScientist
4/10/2020 1:57,45,-119.72769,0.05481,1533.53277, CitizenScientist
4/9/2020 22:27,45,-119.72769,0.05481,1533.520132, CitizenScientist
4/10/2020 1:13,45,-119.72769,0.05481,1533.517364, CitizenScientist
4/9/2020 23:47,45,-119.72769,0.05481,1533.508138, CitizenScientist
4/9/2020 20:36,21,-119.72769,0.05481,1533.508087, CitizenScientist
4/10/2020 0:33,21,-119.72769,0.05481,1533.498025, CitizenScientist
4/10/2020 5:54,21,-119.72769,0.05481,1533.495861, CitizenScientist
4/10/2020 0:59,45,-119.72769,0.05481,1533.495277, CitizenScientist
4/10/2020 4:11,45,-119.72769,0.05481,1533.469415, CitizenScientist
4/10/2020 3:14,21,-119.72769,0.05481,1533.453024, CitizenScientist
4/9/2020 22:30,45,-119.72769,0.05481,1533.440434, CitizenScientist
4/10/2020 0:38,45,-119.72769,0.05481,1533.435223, CitizenScientist
4/10/2020 0:16,21,-119.72769,0.05481,1533.396069, CitizenScientist
4/10/2020 0:34,45,-119.72769,0.05481,1533.382623, CitizenScientist
4/10/2020 2:32,21,-119.72769,0.05481,1533.377539, CitizenScientist
4/10/2020 4:33,21,-119.72769,0.05481,1533.374716, CitizenScientist
4/10/2020 5:28,25,-119.72769,0.05481,1533.362825, CitizenScientist
4/10/2020 1:22,45,-119.72769,0.05481,1533.347341, CitizenScientist
4/9/2020 23:14,45,-119.72769,0.05481,1533.332164, CitizenScientist
4/10/2020 2:34,21,-119.72769,0.05481,1533.292318, CitizenScientist
4/9/2020 22:06,21,-119.72769,0.05481,1533.288803, CitizenScientist
4/9/2020 22:03,45,-119.72769,0.05481,1533.276772, CitizenScientist
4/10/2020 5:09,21,-119.72769,0.05481,1533.275871, CitizenScientist
4/10/2020 4:56,45,-119.72769,0.05481,1533.272322, CitizenScientist
4/9/2020 23:16,21,-119.72769,0.05481,1533.265108, CitizenScientist
4/10/2020 1:18,45,-119.72769,0.05481,1533.26425, CitizenScientist
4/10/2020 1:41,45,-119.72769,0.05481,1533.245344, CitizenScientist
4/9/2020 21:08,45,-119.72769,0.05481,1533.237217, CitizenScientist
4/10/2020 3:16,45,-119.72769,0.05481,1533.222066, CitizenScientist
4/9/2020 22:01,45,-119.72769,0.05481,1533.212763, CitizenScientist
4/10/2020 1:49,45,-119.72769,0.05481,1533.2049, CitizenScientist
4/10/2020 3:11,45,-119.72769,0.05481,1533.195731, CitizenScientist
4/9/2020 23:22,21,-119.72769,0.05481,1533.163844, CitizenScientist
4/9/2020 21:25,21,-119.72769,0.05481,1533.160078, CitizenScientist
4/9/2020 22:43,21,-119.72769,0.05481,1533.141189, CitizenScientist
4/9/2020 23:26,45,-119.72769,0.05481,1533.129063, CitizenScientist
4/10/2020 1:29,21,-119.72769,0.05481,1533.123832, CitizenScientist
4/10/2020 4:03,21,-119.72769,0.05481,1533.110469, CitizenScientist
4/9/2020 21:20,21,-119.72769,0.05481,1533.093236, CitizenScientist
4/9/2020 20:47,21,-119.72769,0.05481,1533.080429, CitizenScientist
4/10/2020 2:25,45,-119.72769,0.05481,1533.068121, CitizenScientist
4/9/2020 20:49,45,-119.72769,0.05481,1533.058588, CitizenScientist
4/10/2020 3:31,21,-119.72769,0.05481,1533.057029, CitizenScientist
4/10/2020 4:16,21,-119.72769,0.05481,1533.052472, CitizenScientist
4/9/2020 22:56,45,-119.72769,0.05481,1533.033099, CitizenScientist
4/9/2020 21:22,45,-119.72769,0.05481,1533.030689, CitizenScientist
4/10/2020 2:55,45,-119.72769,0.05481,1533.026952, CitizenScientist
4/10/2020 1:09,21,-119.72769,0.05481,1533.024994, CitizenScientist
4/10/2020 0:12,21,-119.72769,0.05481,1533.020728, CitizenScientist
4/9/2020 23:52,45,-119.72769,0.05481,1533.015415, CitizenScientist
4/10/2020 3:18,45,-119.72769,0.05481,1533.002389, CitizenScientist
4/10/2020 2:13,21,-119.72769,0.05481,1532.998144, CitizenScientist
4/10/2020 0:40,45,-119.72769,0.05481,1532.99234, CitizenScientist
4/10/2020 2:29,45,-119.72769,0.05481,1532.988154, CitizenScientist
4/10/2020 4:13,45,-119.72769,0.05481,1532.984003, CitizenScientist
4/9/2020 22:28,45,-119.72769,0.05481,1532.981783, CitizenScientist
4/10/2020 1:32,21,-119.72769,0.05481,1532.974347, CitizenScientist
4/9/2020 21:00,45,-119.72769,0.05481,1532.969179, CitizenScientist
4/10/2020 0:02,21,-119.72769,0.05481,1532.950522, CitizenScientist
4/9/2020 21:01,45,-119.72769,0.05481,1532.947784, CitizenScientist
4/9/2020 21:46,45,-119.72769,0.05481,1532.946393, CitizenScientist
4/9/2020 20:48,45,-119.72769,0.05481,1532.933893, CitizenScientist
4/10/2020 2:39,21,-119.72769,0.05481,1532.920072, CitizenScientist
4/9/2020 23:37,21,-119.72769,0.05481,1532.914067, CitizenScientist
4/10/2020 4:42,21,-119.72769,0.05481,1532.897042, CitizenScientist
4/10/2020 3:42,45,-119.72769,0.05481,1532.894242, CitizenScientist
4/9/2020 21:37,21,-119.72769,0.05481,1532.882235, CitizenScientist
4/10/2020 2:43,45,-119.72769,0.05481,1532.874869, CitizenScientist
4/9/2020 22:05,45,-119.72769,0.05481,1532.846353, CitizenScientist
4/9/2020 22:54,45,-119.72769,0.05481,1532.837746, CitizenScientist
4/10/2020 2:36,25,-119.72769,0.05481,1532.835541, CitizenScientist
4/10/2020 0:20,21,-119.72769,0.05481,1532.834968, CitizenScientist
4/10/2020 1:36,21,-119.72769,0.05481,1532.823736, CitizenScientist
4/10/2020 2:57,45,-119.72769,0.05481,1532.816414, CitizenScientist
4/9/2020 23:31,45,-119.72769,0.05481,1532.813148, CitizenScientist
4/9/2020 21:12,21,-119.72769,0.05481,1532.796922, CitizenScientist
4/9/2020 22:51,45,-119.72769,0.05481,1532.796609, CitizenScientist
4/9/2020 22:35,21,-119.72769,0.05481,1532.793284, CitizenScientist
4/10/2020 4:18,45,-119.72769,0.05481,1532.763633, CitizenScientist
4/10/2020 2:44,45,-119.72769,0.05481,1532.75621, CitizenScientist
4/10/2020 2:05,45,-119.72769,0.05481,1532.750451, CitizenScientist
4/10/2020 0:22,45,-119.72769,0.05481,1532.727609, CitizenScientist
4/10/2020 0:59,45,-119.72769,0.05481,1532.724253, CitizenScientist
4/10/2020 5:48,45,-119.72769,0.05481,1532.712857, CitizenScientist
4/10/2020 0:24,21,-119.72769,0.05481,1532.706622, CitizenScientist
4/10/2020 1:23,21,-119.72769,0.05481,1532.693564, CitizenScientist
4/10/2020 5:05,45,-119.72769,0.05481,1532.693376, CitizenScientist
4/9/2020 23:48,45,-119.72769,0.05481,1532.682855, CitizenScientist
4/10/2020 5:28,21,-119.72769,0.05481,1532.651253, CitizenScientist
4/10/2020 2:49,45,-119.72769,0.05481,1532.649446, CitizenScientist
4/10/2020 4:20,45,-119.72769,0.05481,1532.635921, CitizenScientist
4/10/2020 4:03,45,-119.72769,0.05481,1532.631103, CitizenScientist
4/9/2020 22:33,21,-119.72769,0.05481,1532.628142, CitizenScientist
4/9/2020 21:35,45,-119.72769,0.05481,1532.61498, CitizenScientist
4/9/2020 20:50,21,-119.72769,0.05481,1532.609555, CitizenScientist
4/10/2020 0:45,21,-119.72769,0.05481,1532.594546, CitizenScientist
4/10/2020 2:39,45,-119.72769,0.05481,1532.59402, CitizenScientist
4/10/2020 3:07,21,-119.72769,0.05481,1532.592569, CitizenScientist
4/10/2020 2:45,21,-119.72769,0.05481,1532.588815, CitizenScientist
4/10/2020 6:05,45,-119.72769,0.05481,1532.58319, CitizenScientist
4/10/2020 5:31,21,-119.72769,0.05481,1532.560405, CitizenScientist
4/9/2020 20:46,21,-119.72769,0.05481,1532.536287, CitizenScientist
4/10/2020 4:06,21,-119.72769,0.05481,1532.532337, CitizenScientist
4/10/2020 1:01,45,-119.72769,0.05481,1532.522813, CitizenScientist
4/9/2020 20:49,45,-119.72769,0.05481,1532.511508, CitizenScientist
4/10/2020 1:04,45,-119.72769,0.05481,1532.493309, CitizenScientist
4/10/2020 3:53,45,-119.72769,0.05481,1532.492584, CitizenScientist
4/9/2020 23:52,21,-119.72769,0.05481,1532.492327, CitizenScientist
4/9/2020 23:33,45,-119.72769,0.05481,1532.486534, CitizenScientist
4/9/2020 22:52,45,-119.72769,0.05481,1532.477229, CitizenScientist
4/10/2020 4:53,21,-119.72769,0.05481,1532.468486, CitizenScientist
4/10/2020 4:58,27,-119.72769,0.05481,1532.461587, CitizenScientist
4/10/2020 5:06,21,-119.72769,0.05481,1532.448007, CitizenScientist
4/9/2020 23:09,45,-119.72769,0.05481,1532.441853, CitizenScientist
4/9/2020 23:23,45,-119.72769,0.05481,1532.435985, CitizenScientist
4/9/2020 23:30,21,-119.72769,0.05481,1532.43598, CitizenScientist
4/10/2020 4:06,45,-119.72769,0.05481,1532.433893, CitizenScientist
4/9/2020 21:52,45,-119.72769,0.05481,1532.418639, CitizenScientist
4/9/2020 23:12,45,-119.72769,0.05481,1532.392892, CitizenScientist
4/10/2020 4:40,21,-119.72769,0.05481,1532.384611, CitizenScientist
4/10/2020 1:51,21,-119.72769,0.05481,1532.361823, CitizenScientist
4/10/2020 4:37,27,-119.72769,0.05481,1532.355765, CitizenScientist
4/9/2020 20:53,45,-119.72769,0.05481,1532.349402, CitizenScientist
4/10/2020 0:19,21,-119.72769,0.05481,1532.341011, CitizenScientist
4/9/2020 22:55,21,-119.72769,0.05481,1532.332888, CitizenScientist
4/9/2020 23:58,45,-119.72769,0.05481,1532.287554, CitizenScientist
4/10/2020 3:04,45,-119.72769,0.05481,1532.286582, CitizenScientist
4/9/2020 20:47,45,-119.72769,0.05481,1532.282684, CitizenScientist
4/10/2020 0:35,45,-119.72769,0.05481,1532.271138, CitizenScientist
4/10/2020 5:25,21,-119.72769,0.05481,1532.264372, CitizenScientist
4/10/2020 2:57,27,-119.72769,0.05481,1532.259246, CitizenScientist
4/10/2020 5:44,21,-119.72769,0.05481,1532.258263, CitizenScientist
4/10/2020 1:20,45,-119.72769,0.05481,1532.254766, CitizenScientist
4/9/2020 22:48,21,-119.72769,0.05481,1532.254654, CitizenScientist
4/9/2020 23:19,45,-119.72769,0.05481,1532.232658, CitizenScientist
4/10/2020 5:46,45,-119.72769,0.05481,1532.217513, CitizenScientist
4/10/2020 2:47,21,-119.72769,0.05481,1532.212667, CitizenScientist
4/10/2020 4:21,21,-119.72769,0.05481,1532.208708, CitizenScientist
4/10/2020 5:55,45,-119.72769,0.05481,1532.198775, CitizenScientist
4/9/2020 23:58,21,-119.72769,0.05481,1532.183383, CitizenScientist
4/10/2020 2:15,25,-119.72769,0.05481,1532.181918, CitizenScientist
4/10/2020 6:07,27,-119.72769,0.05481,1532.158975, CitizenScientist
4/9/2020 22:30,45,-119.72769,0.05481,1532.156346, CitizenScientist
4/10/2020 1:38,21,-119.72769,0.05481,1532.154504, CitizenScientist
4/10/2020 3:55,45,-119.72769,0.05481,1532.146472, CitizenScientist
4/10/2020 2:40,21,-119.72769,0.05481,1532.14059, CitizenScientist
4/10/2020 0:47,45,-119.72769,0.05481,1532.130058, CitizenScientist
4/10/2020 0:39,45,-119.72769,0.05481,1532.110839, CitizenScientist
4/10/2020 2:32,45,-119.72769,0.05481,1532.108204, CitizenScientist
4/9/2020 21:14,45,-119.72769,0.05481,1532.091241, CitizenScientist
4/10/2020 0:11,21,-119.72769,0.05481,1532.089505, CitizenScientist
4/10/2020 3:12,27,-119.72769,0.05481,1532.076865, CitizenScientist
4/10/2020 3:43,21,-119.72769,0.05481,1532.076669, CitizenScientist
4/9/2020 23:18,21,-119.72769,0.05481,1532.060977, CitizenScientist
4/10/2020 5:35,45,-119.72769,0.05481,1532.045542, CitizenScientist
4/10/2020 1:23,21,-119.72769,0.05481,1532.041717, CitizenScientist
4/9/2020 21:55,21,-119.72769,0.05481,1532.040447, CitizenScientist
4/9/2020 20:50,45,-119.72769,0.05481,1532.020111, CitizenScientist
4/10/2020 5:46,27,-119.72769,0.05481,1532.010185, CitizenScientist
4/9/2020 22:47,21,-119.72769,0.05481,1532.001657, CitizenScientist
4/9/2020 21:28,21,-119.72769,0.05481,1531.994027, CitizenScientist
4/9/2020 21:14,21,-119.72769,0.05481,1531.987752, CitizenScientist
4/9/2020 23:57,21,-119.72769,0.05481,1531.983641, CitizenScientist
4/9/2020 21:51,25,-119.72769,0.05481,1531.982978, CitizenScientist
4/10/2020 3:55,25,-119.72769,0.05481,1531.974113, CitizenScientist
4/9/2020 21:01,21,-119.72769,0.05481,1531.965638, CitizenScientist
4/10/2020 3:24,45,-119.72769,0.05481,1531.954431, CitizenScientist
4/9/2020 23:31,21,-119.72769,0.05481,1531.948905, CitizenScientist
4/10/2020 3:55,21,-119.72769,0.05481,1531.930008, CitizenScientist
4/10/2020 3:14,45,-119.72769,0.05481,1531.92943, CitizenScientist
4/10/2020 0:36,45,-119.72769,0.05481,1531.923059, CitizenScientist
4/10/2020 1:59,21,-119.72769,0.05481,1531.91919, CitizenScientist
4/10/2020 1:16,45,-119.72769,0.05481,1531.89584, CitizenScientist
4/10/2020 5:03,21,-119.72769,0.05481,1531.892968, CitizenScientist
4/10/2020 3:26,21,-119.72769,0.05481,1531.892778, CitizenScientist
4/10/2020 0:05,45,-119.72769,0.05481,1531.885548, CitizenScientist
4/10/2020 5:30,27,-119.72769,0.05481,1531.881396, CitizenScientist
4/10/2020 1:11,45,-119.72769,0.05481,1531.878599, CitizenScientist
4/10/2020 2:43,45,-119.72769,0.05481,1531.856038, CitizenScientist
4/9/2020 21:03,45,-119.72769,0.05481,1531.855157, CitizenScientist
4/9/2020 22:56,21,-119.72769,0.05481,1531.852635, CitizenScientist
4/10/2020 0:01,45,-119.72769,0.05481,1531.849944, CitizenScientist
4/9/2020 22:47,21,-119.72769,0.05481,1531.840248, CitizenScientist
4/10/2020 0:33,45,-119.72769,0.05481,1531.836148, CitizenScientist
4/10/2020 2:35,45,-119.72769,0.05481,1531.835898, CitizenScientist
4/10/2020 1:05,45,-119.72769,0.05481,1531.823092, CitizenScientist
4/9/2020 22:19,45,-119.72769,0.05481,1531.818327, CitizenScientist
4/10/2020 0:40,21,-119.72769,0.05481,1531.80026, CitizenScientist
4/10/2020 2:11,21,-119.72769,0.05481,1531.791287, CitizenScientist
4/9/2020 21:37,45,-119.72769,0.05481,1531.779739, CitizenScientist
4/9/2020 22:31,21,-119.72769,0.05481,1531.769687, CitizenScientist
4/10/2020 0:59,21,-119.72769,0.05481,1531.756607, CitizenScientist
4/10/2020 5:42,45,-119.72769,0.05481,1531.75143, CitizenScientist
4/9/2020 23:14,21,-119.72769,0.05481,1531.744502, CitizenScientist
4/10/2020 5:45,45,-119.72769,0.05481,1531.736654, CitizenScientist
4/10/2020 4:57,27,-119.72769,0.05481,1531.734009, CitizenScientist
4/10/2020 5:08,45,-119.72769,0.05481,1531.723564, CitizenScientist
4/10/2020 1:56,45,-119.72769,0.05481,1531.703703, CitizenScientist
4/9/2020 23:24,21,-119.72769,0.05481,1531.69254, CitizenScientist
4/9/2020 21:00,21,-119.72769,0.05481,1531.69227, CitizenScientist
4/10/2020 0:34,21,-119.72769,0.05481,1531.692129, CitizenScientist
4/10/2020 3:39,27,-119.72769,0.05481,1531.691927, CitizenScientist
4/10/2020 2:15,45,-119.72769,0.05481,1531.685945, CitizenScientist
4/9/2020 22:08,21,-119.72769,0.05481,1531.675716, CitizenScientist
4/9/2020 20:43,45,-119.72769,0.05481,1531.663343, CitizenScientist
4/10/2020 6:00,21,-119.72769,0.05481,1531.661884, CitizenScientist
4/10/2020 1:20,45,-119.72769,0.05481,1531.661093, CitizenScientist
4/10/2020 5:57,27,-119.72769,0.05481,1531.658096, CitizenScientist
4/10/2020 5:37,45,-119.72769,0.05481,1531.654974, CitizenScientist
4/10/2020 2:10,45,-119.72769,0.05481,1531.647495, CitizenScientist
4/9/2020 20:46,45,-119.72769,0.05481,1531.628072, CitizenScientist
4/10/2020 4:20,25,-119.72769,0.05481,1531.62665, CitizenScientist
4/9/2020 23:39,21,-119.72769,0.05481,1531.61833, CitizenScientist
4/10/2020 5:44,45,-119.72769,0.05481,1531.607193, CitizenScientist
4/10/2020 5:45,21,-119.72769,0.05481,1531.598176, CitizenScientist
4/9/2020 21:00,21,-119.72769,0.05481,1531.596112, CitizenScientist
4/10/2020 4:34,45,-119.72769,0.05481,1531.591922, CitizenScientist
4/10/2020 0:25,45,-119.72769,0.05481,1531.575784, CitizenScientist
4/9/2020 22:08,45,-119.72769,0.05481,1531.570633, CitizenScientist
4/10/2020 2:02,45,-119.72769,0.05481,1531.55291, CitizenScientist
4/9/2020 23:13,45,-119.72769,0.05481,1531.534938, CitizenScientist
4/10/2020 3:18,21,-119.72769,0.05481,1531.530876, CitizenScientist
4/10/2020 0:25,21,-119.72769,0.05481,1531.529451, CitizenScientist
4/9/2020 23:58,21,-119.72769,0.05481,1531.524182, CitizenScientist
4/9/2020 20:44,45,-119.72769,0.05481,1531.513996, CitizenScientist
4/10/2020 6:08,45,-119.72769,0.05481,1531.511849, CitizenScientist
4/10/2020 1:32,45,-119.72769,0.05481,1531.507007, CitizenScientist
4/9/2020 23:14,45,-119.72769,0.05481,1531.499749, CitizenScientist
4/9/2020 21:48,21,-119.72769,0.05481,1531.497654, CitizenScientist
